[Header]
; ACMS II Data File (default extension .dat)
; Copyright (c) 2014, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3875461208.837,10/20/2022,9:01 pm
BYAPP,ACMS II,1.0,1.2
INFO,DYNACOOL ACMS II Option Release 1.0.8 Build 33,APPNAME
INFO,Quantum Design Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 K0,MOTOR_HW_VERSION
INFO,MMC794,MOTOR_SERIAL_NUMBER
INFO,SRV No X-over 01.03.11,MOTOR_SOFTWARE_VERSION
INFO,ACMS,ACMS_MODULE_NAME
INFO,3101-430 A0,ACMS_HW_VERSION
INFO,ACMSII028,ACMS_SERIAL_NUMBER
INFO,00.14.14,ACMS_SOFTWARE_VERSION
INFO,WF046,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,NiCl2-btdm,SAMPLE_MATERIAL
INFO,4.8mg cling film,SAMPLE_COMMENT
INFO,22.1,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
STARTUPGROUP, AC
FIELDGROUP, AC, 2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,21,22,23,24,25,35,43,44,45,46,47,48,49
FIELDGROUP, DC, 2,3,4,17,18,19,20,21,23,24,25,35,36,37,43,44,45,46,47,48,49,50,51
FIELDGROUP, Diagnostic, 26,27,28,29,30,31,32,33,34,38,39,40,41,42,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),AC Moment (emu),AC Std. Dev. (emu),AC Phase (deg),AC Phase Std. Dev. (deg),AC Suscept. (emu/Oe),AC Suscept. Std. Dev. (emu/Oe),AC X'  (emu/Oe),AC X" (emu/Oe),AC X' Std. Dev. (emu/Oe),AC X" Std. Dev. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),DC Moment (emu),DC Std. Err. (emu),DC Quad. Moment (emu),Range (mV),"AC=1 DC=2 Locate=3",Measure Type,Measure Count,Measure Time (sec),Measure Number,AC X' Raw (emu/Oe),AC X" Raw (emu/Oe),DC M. Raw' (emu),DC M. Raw" (emu),Coil InPhase (V),Coil Quadrature (V),Null Status,Trim Ratio,Trim Phase (deg.),Max. Signal (mV),Motor Frequency (Hz),Motor Ampl. (mm),System Temp. (K),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Pressure (Torr),Temp. Status (code),Field Status (code),Chamber Status (code),Measure Status (code),Center Position (mm),Transport Action,Motor Lag (deg),Motor Current (amps),Motor Heatsink Temp. (C),Motor Board Temp. (C),QMap 01,QMap 02,QMap 03,QMap 04,QMap 05,QMap 06,QMap 07,QMap 08,QMap 09,QMap 10,QMap 11,QMap 12,QMap 13,QMap 14,QMap 15,QMap 16
,3875471943.36342,15.9996162414551,-131707.1171875,,,,,,,,,,,,,-0.556772050859346,2.95032577566656E-5,0.00207264141592215,10,2,,80,2,4342,,,-0.542703463932248,-0.00881727475261007,-0.00330389942973852,0.00119986606296152,,,,0.137670161099588,39.995735168457,1.99887728681059,15.9984159469604,15.9994277954102,15.9997024536133,-131759.0625,-131655.171875,0.416104018688202,1,6,3,4,23.1730000402331,1,20.6389305673721,1.12174987792969,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875471945.42253,15.9997339248657,-131603.0234375,,,,,,,,,,,,,-0.556367698936446,3.29775421715731E-5,0.00206695257508926,10,2,,80,2,4343,,,-0.542301712617152,-0.00881130533834729,-0.00330146448686719,0.00119891541544348,,,,0.137567671003993,39.995735168457,1.99887078683006,15.998330116272,15.9996948242187,15.9997749328613,-131655.171875,-131550.875,0.416154116392136,1,6,3,4,23.1730000402331,1,20.6378542177885,1.11320495605469,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875471947.48041,15.9995679855347,-131501.25,,,,,,,,,,,,,-0.555970931075431,3.28561785311264E-5,0.00206577558288797,10,2,,80,2,4344,,,-0.541907620043968,-0.00880116636331604,-0.00329905771650374,0.001198097364977,,,,0.137467975018184,39.995735168457,1.99887744923774,15.9982690811157,15.9994812011719,15.9996757507324,-131550.875,-131451.625,0.416163802146912,1,6,3,4,23.1730000402331,1,20.639107730282,1.12113952636719,44.4770278930664,39.5894432067871,,,,,,,,,,,,,,,,
,3875471949.52796,15.9993705749512,-131402.0234375,,,,,,,,,,,,,-0.555532720900536,3.39731958904559E-5,0.00205010998045991,10,2,,80,2,4345,,,-0.541473050596075,-0.00880443092884067,-0.00329656875692308,0.00119710073340684,,,,0.137363144792677,39.995735168457,1.99895559691572,15.9980974197388,15.9992332458496,15.9994812011719,-131451.625,-131352.421875,0.416151404380798,1,6,3,4,23.1730000402331,1,20.6365918118398,1.12190246582031,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875471951.56893,15.9994812011719,-131300.375,,,,,,,,,,,,,-0.555109623133186,3.20763213517052E-5,0.00204799480622314,10,2,,80,2,4346,,,-0.541053309950857,-0.00879469733093349,-0.00329384906217456,0.00119623448699713,,,,0.13725155957387,39.995735168457,1.998877913296,15.9983959197998,15.9992332458496,15.9997024536133,-131352.421875,-131248.328125,0.416125148534775,1,6,3,4,23.1730000402331,1,20.6387649698011,1.121826171875,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875471953.6228,15.9996223449707,-131198.7578125,,,,,,,,,,,,,-0.5547240134077,2.47932055243048E-5,0.00205369031998688,10,2,,80,2,4347,,,-0.540670270311508,-0.00877808057023663,-0.00329165696166456,0.00119523087050766,,,,0.137157515657002,39.995735168457,1.99892407552055,15.9983558654785,15.9994621276855,15.9997825622559,-131248.328125,-131149.1875,0.416070133447647,1,6,3,4,23.1730000402331,1,20.6366746661082,1.12319946289062,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875471955.67404,15.9997077941895,-131097.17578125,,,,,,,,,,,,,-0.554285017055521,2.6054234566299E-5,0.00204392314784283,10,2,,80,2,4348,,,-0.54023491393064,-0.0087754968097554,-0.00328890909440815,0.00119434134103358,,,,0.137044453220993,39.995735168457,1.99888481652369,15.9982624053955,15.999568939209,15.9997901916504,-131149.1875,-131045.1640625,0.416178792715073,1,6,3,4,23.1730000402331,1,20.6378652415601,1.1212158203125,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875471957.72195,15.9996925354004,-130995.54296875,,,,,,,,,,,,,-0.553871109579715,2.14740233398936E-5,0.0020831641818803,10,2,,80,2,4349,,,-0.539824968773321,-0.00872563619830841,-0.00328646111302078,0.00119351502507925,,,,0.136943295022144,39.995735168457,1.99892971517725,15.9984979629517,15.9995422363281,15.9998435974121,-131045.1640625,-130945.921875,0.416128695011139,1,6,3,4,23.1730000402331,1,20.6434143077858,1.12174987792969,43.9882698059082,41.055721282959,,,,,,,,,,,,,,,,
,3875471959.77739,15.9995794296265,-130893.9140625,,,,,,,,,,,,,-0.55349761585174,3.43102210955033E-5,0.00202420468266827,10,2,,80,2,4350,,,-0.5394525139271,-0.00877226246457979,-0.00328415725380182,0.00119265145622194,,,,0.136846730038681,39.995735168457,1.99889844631458,15.998218536377,15.9993934631348,15.9998435974121,-130945.921875,-130841.90625,0.416035234928131,1,6,3,4,23.1730000402331,1,20.6374095664312,1.12258911132812,43.9882698059082,39.1006851196289,,,,,,,,,,,,,,,,
,3875471961.81807,15.999584197998,-130792.28515625,,,,,,,,,,,,,-0.553053532224453,3.54615454770965E-5,0.00203410797564964,10,2,,80,2,4351,,,-0.539012613696622,-0.0087504066496816,-0.00328146363608539,0.00119162001647055,,,,0.136733781379509,39.995735168457,1.99887901261305,15.9987154006958,15.999153137207,15.999828338623,-130841.90625,-130742.6640625,0.41608315706253,1,6,3,4,23.1730000402331,1,20.6381506300457,1.11412048339844,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875471963.86682,15.9997138977051,-130690.62890625,,,,,,,,,,,,,-0.552660730875795,3.17500685600313E-5,0.00201372378062813,10,2,,80,2,4352,,,-0.538622111773275,-0.00875906087439979,-0.00327919307164848,0.00119086517952383,,,,0.136640078192307,39.995735168457,1.99895868988034,15.998966217041,15.9994812011719,15.9999084472656,-130742.6640625,-130638.59375,0.416204959154129,1,6,3,4,23.1730000402331,1,20.6376318666617,1.12205505371094,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875471965.92314,15.9998832702637,-130588.953125,,,,,,,,,,,,,-0.552225752330277,2.97150453538313E-5,0.00201814629673364,10,2,,80,2,4353,,,-0.538190998434875,-0.00874272064123674,-0.00327653298154473,0.0011898692464456,,,,0.136529187382048,39.995735168457,1.99893114639208,15.9990282058716,15.9996490478516,16.0001220703125,-130638.59375,-130539.3125,0.416144967079163,1,6,3,4,23.1730000402331,1,20.6381628858133,1.12205505371094,44.4770278930664,39.5894432067871,,,,,,,,,,,,,,,,
,3875471967.97606,15.999715423584,-130487.36328125,,,,,,,,,,,,,-0.551819227611998,2.9204291784924E-5,0.00203438358305912,10,2,,80,2,4354,,,-0.537787860833911,-0.00871542144801107,-0.00327405496500433,0.00118900730740279,,,,0.136426377624344,39.995735168457,1.99892522630387,15.9985942840576,15.999454498291,15.9999351501465,-130539.3125,-130435.4140625,0.416140109300613,1,6,3,4,23.1730000402331,1,20.6409597830408,1.11396789550781,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875471970.02634,15.9996482849121,-130385.875,,,,,,,,,,,,,-0.551426120932863,3.26147655040457E-5,0.00203068405131909,10,2,,80,2,4355,,,-0.537397430909073,-0.00870781393371986,-0.00327161815948784,0.00118824606761336,,,,0.136326438942009,39.995735168457,1.99891268574986,15.9988956451416,15.9993324279785,15.9998817443848,-130435.4140625,-130336.3359375,0.41614842414856,1,6,3,4,23.1730000402331,1,20.6430103285478,1.12220764160156,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875471972.07945,15.9995513916016,-130284.23046875,,,,,,,,,,,,,-0.550965285311031,2.72325830453175E-5,0.00197450543007117,10,2,,80,2,4356,,,-0.536939983703942,-0.00875002745712164,-0.00326884491369128,0.00118710251990706,,,,0.136209435936608,39.995735168457,1.99888951907581,15.9985866546631,15.9994354248047,15.9996490478516,-130336.3359375,-130232.125,0.41605207324028,1,6,3,4,23.1730000402331,1,20.6356054499889,1.12236022949219,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875471974.13283,15.9995735168457,-130182.17578125,,,,,,,,,,,,,-0.550567915133979,2.80466952226453E-5,0.00200557168348121,10,2,,80,2,4357,,,-0.536546054809887,-0.00870843746813416,-0.00326656480319798,0.00118596735410392,,,,0.136110260352591,39.995735168457,1.99890396027991,15.9986095428467,15.9994354248047,15.9997482299805,-130232.125,-130132.2265625,0.41610860824585,1,6,3,4,23.1730000402331,1,20.6346006606733,1.12113952636719,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875471976.16913,15.9997282028198,-130080.1484375,,,,,,,,,,,,,-0.550162260069088,2.89048559290932E-5,0.00200361475928818,10,2,,80,2,4358,,,-0.536143425963413,-0.00869886756396629,-0.00326401996426284,0.00118530623149127,,,,0.136007419304068,39.995735168457,1.99889833756614,15.9987592697144,15.9996147155762,15.9998741149902,-130132.2265625,-130028.0703125,0.416114002466202,1,6,3,4,23.1730000402331,1,20.6390008815503,1.12167358398438,42.0332374572754,39.5894432067871,,,,,,,,,,,,,,,,
,3875471978.21476,15.9995071411133,-129978.44921875,,,,,,,,,,,,,-0.549735359245527,2.11897306537568E-5,0.00200838630334734,10,2,,80,2,4359,,,-0.535720259630303,-0.00868234105845445,-0.00326148374006152,0.00118444219697267,,,,0.135902940431829,39.995735168457,1.99893550707618,15.9985656738281,15.999382019043,15.9996757507324,-130028.0703125,-129928.828125,0.416071623563766,1,6,3,4,23.1730000402331,1,20.6409181545665,1.11404418945312,43.9882698059082,41.055721282959,,,,,,,,,,,,,,,,
,3875471980.27744,15.9993848800659,-129876.87890625,,,,,,,,,,,,,-0.549334069533212,2.81676548026175E-5,0.0019836065474115,10,2,,80,2,4360,,,-0.535321498629297,-0.00869510993860828,-0.00325901061296463,0.00118348642718047,,,,0.135799041914202,39.995735168457,1.99889415566849,15.9987487792969,15.9993324279785,15.9994354248047,-129928.828125,-129824.9296875,0.416126251220703,1,6,3,4,23.1730000402331,1,20.6379652412434,1.12213134765625,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875471982.32944,15.9995071411133,-129775.36328125,,,,,,,,,,,,,-0.548882101496706,2.45322756219257E-5,0.00198413548569592,10,2,,80,2,4361,,,-0.53487386086313,-0.00868223840453314,-0.00325628044083714,0.00118255894631147,,,,0.135686134506156,39.995735168457,1.99890427471364,15.9988555908203,15.9993324279785,15.9996490478516,-129824.9296875,-129725.796875,0.41618612408638,1,6,3,4,23.1730000402331,1,20.6395593319369,1.12129211425781,43.9882698059082,38.6119270324707,,,,,,,,,,,,,,,,
,3875471984.37661,15.9995872497559,-129673.953125,,,,,,,,,,,,,-0.548503284174087,2.2226744657996E-5,0.00198964379014443,10,2,,80,2,4362,,,-0.534497616762235,-0.00866593318569239,-0.00325395469553769,0.00118159095291048,,,,0.135587321968208,39.995735168457,1.99885787603051,15.9986114501953,15.9992523193359,15.9998893737793,-129725.796875,-129622.109375,0.41616553068161,1,6,3,4,23.1730000402331,1,20.6387330043119,1.121826171875,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875471986.43469,15.9997421264648,-129570,,,,,,,,,,,,,-0.548079509568906,2.74273269281584E-5,0.00198527519976098,10,2,,80,2,4363,,,-0.534077205796087,-0.00865829152541286,-0.00325144547969103,0.00118069443851709,,,,0.135483231988106,39.995735168457,1.99889248001267,15.9985609054565,15.9995346069336,15.9999160766602,-129622.109375,-129517.890625,0.416158527135849,1,6,3,4,23.1730000402331,1,20.6390495159887,1.12190246582031,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875471988.4781,15.999829864502,-129468.33984375,,,,,,,,,,,,,-0.547656900400782,3.36288625435804E-5,0.00200288000905966,10,2,,80,2,4364,,,-0.533658530199784,-0.00862934355003414,-0.00324901426210999,0.00117973086889833,,,,0.135380225792451,39.995735168457,1.99895166734822,15.9984951019287,15.9996147155762,15.999942779541,-129517.890625,-129418.7890625,0.416081577539444,1,6,3,4,23.1730000402331,1,20.6401704241276,1.114501953125,43.49951171875,40.0782012939453,,,,,,,,,,,,,,,,
,3875471990.51925,15.9997108459473,-129369.19140625,,,,,,,,,,,,,-0.54724955230447,2.78034894688856E-5,0.00194157409803118,10,2,,80,2,4365,,,-0.533253390264539,-0.00867766741852208,-0.00324653368443251,0.00117892189882696,,,,0.135278625367001,39.995735168457,1.99895797446599,15.9986639022827,15.9995880126953,15.9998016357422,-129418.7890625,-129319.59375,0.416166096925735,1,6,3,4,23.1730000402331,1,20.635706303476,1.11396789550781,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875471992.56714,15.9996871948242,-129267.60546875,,,,,,,,,,,,,-0.546841267777303,3.3535793444322E-5,0.00198080348002446,10,2,,80,2,4366,,,-0.532849118034628,-0.00862792827453271,-0.00324386800639331,0.00117791257798672,,,,0.135166639135675,39.995735168457,1.99882333704011,15.9989767074585,15.9994010925293,15.9999160766602,-129319.59375,-129215.6171875,0.416148990392685,1,6,3,4,23.1730000402331,1,20.6397010936878,1.114501953125,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875471994.61271,15.9996118545532,-129166.04296875,,,,,,,,,,,,,-0.546413594325267,2.94526012432808E-5,0.0019265225375331,10,2,,80,2,4367,,,-0.532424162069294,-0.00866892628057839,-0.00324129499495029,0.00117704540025443,,,,0.135061014931414,39.995735168457,1.9988428060862,15.9989337921143,15.9994010925293,15.999755859375,-129215.6171875,-129116.46875,0.416163384914398,1,6,3,4,23.1730000402331,1,20.6355985106697,1.11358642578125,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875471996.66567,15.999723815918,-129064.39453125,,,,,,,,,,,,,-0.545971485459519,3.08917905351205E-5,0.00196785470325837,10,2,,80,2,4368,,,-0.531986992298661,-0.00861648372763862,-0.0032387359533459,0.00117605121340603,,,,0.134953100899299,39.995735168457,1.9988971681162,15.9986457824707,15.9995956420898,15.9999504089355,-129116.46875,-129012.3203125,0.416205376386642,1,6,3,4,23.1730000402331,1,20.6394644460972,1.12228393554688,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875471998.71598,15.9997779846191,-128962.73828125,,,,,,,,,,,,,-0.545574884865742,3.23721920095024E-5,0.00194200120422155,10,2,,80,2,4369,,,-0.531592877056374,-0.0086303789613508,-0.0032363289501518,0.00117520522326231,,,,0.134853141639571,39.995735168457,1.99889676640579,15.9991111755371,15.9995536804199,15.9999504089355,-129012.3203125,-128913.15625,0.416188806295395,1,6,3,4,23.1730000402331,1,20.6377179789904,1.11312866210938,43.9882698059082,41.5444793701172,,,,,,,,,,,,,,,,
,3875472000.7619,15.9997581481934,-128860.9375,,,,,,,,,,,,,-0.545167295234206,3.13470516748261E-5,0.00193694394332488,10,2,,80,2,4370,,,-0.531188457433056,-0.00862379435336924,-0.00323387258686125,0.00117432791739702,,,,0.134751054995115,39.995735168457,1.9989033774322,15.9989967346191,15.9995536804199,15.9999237060547,-128913.15625,-128808.71875,0.416047543287277,1,6,3,4,23.1730000402331,1,20.6379496661137,1.11412048339844,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875472002.82437,15.9998817443848,-128756.765625,,,,,,,,,,,,,-0.544759076377799,3.01928337700679E-5,0.00193016082342052,10,2,,80,2,4371,,,-0.530783235137898,-0.00861879339962066,-0.00323146930895746,0.00117328972555697,,,,0.134648604772182,39.995735168457,1.99891000889899,15.9985904693604,15.9997482299805,16.0000228881836,-128808.71875,-128704.8125,0.416223049163818,1,6,3,4,23.1730000402331,1,20.6351871128309,1.12205505371094,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875472004.87545,15.9999229431152,-128655.34375,,,,,,,,,,,,,-0.544319698170174,2.40171301328018E-5,0.00190013480873401,10,2,,80,2,4372,,,-0.530347413871183,-0.00863593499031218,-0.00322870910167694,0.00117243302520365,,,,0.134535540459014,39.995735168457,1.99887032611252,15.9983415603638,15.9997482299805,16.000171661377,-128704.8125,-128605.875,0.416064858436584,1,6,3,4,23.1730000402331,1,20.6348523404657,1.12091064453125,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875472006.92616,16.0000247955322,-128553.89453125,,,,,,,,,,,,,-0.543910937922549,2.96661013049304E-5,0.00193374968678896,10,2,,80,2,4373,,,-0.529942658235334,-0.00859166245856735,-0.00322629231959581,0.0011715164873749,,,,0.134434294933267,39.995735168457,1.99889479400168,15.9986610412598,15.999755859375,16.0001983642578,-128605.875,-128501.9140625,0.416018038988113,1,6,3,4,23.1730000402331,1,20.6383143522266,1.11396789550781,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875472008.98536,16.0000343322754,-128452.40234375,,,,,,,,,,,,,-0.543503215263223,3.1160985279878E-5,0.00192918659103849,10,2,,80,2,4374,,,-0.529538186530231,-0.00858460331853642,-0.0032237262930721,0.00117083999793977,,,,0.134330909758567,39.995735168457,1.99888105013208,15.9988889694214,15.9998893737793,16.0001983642578,-128501.9140625,-128402.890625,0.416104704141617,1,6,3,4,23.1730000402331,1,20.6423770147426,1.121826171875,43.9882698059082,40.5669593811035,,,,,,,,,,,,,,,,
,3875472011.03402,15.9998044967651,-128350.79296875,,,,,,,,,,,,,-0.543063418933004,2.96806748561298E-5,0.00193637257028104,10,2,,80,2,4375,,,-0.529102697559539,-0.0085654759650142,-0.00322113232687116,0.00116977794095874,,,,0.134220770125609,39.995735168457,1.99889370256551,15.998743057251,15.9995536804199,16.0000305175781,-128402.890625,-128298.6953125,0.416104704141617,1,6,3,4,23.1730000402331,1,20.6417985719527,1.12144470214844,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875472013.07726,15.9995086669922,-128249.12109375,,,,,,,,,,,,,-0.542641291767672,3.14465404069553E-5,0.00188486974134656,10,2,,80,2,4376,,,-0.528683300221173,-0.00860386192722853,-0.00321859656833112,0.00116866105236113,,,,0.134112847850102,39.995735168457,1.99886200318269,15.9992370605469,15.9987106323242,16.0000762939453,-128298.6953125,-128199.546875,0.416271209716797,1,6,3,4,23.1730000402331,1,20.6338212374701,1.1151123046875,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875472015.12963,15.9997856140137,-128149.99609375,,,,,,,,,,,,,-0.542257680618122,2.56967132537928E-5,0.00191970763722649,10,2,,80,2,4377,,,-0.528303277350442,-0.00855896620850066,-0.00321636046282947,0.00116776011418551,,,,0.134018299714702,39.995735168457,1.99889555399389,15.9988632202148,15.9996070861816,16.0000762939453,-128199.546875,-128100.4453125,0.416209399700165,1,6,3,4,23.1730000402331,1,20.6366174271181,1.12091064453125,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875472017.17727,15.9997901916504,-128048.37890625,,,,,,,,,,,,,-0.541825068252524,2.18863775746124E-5,0.001917401271445,10,2,,80,2,4378,,,-0.527874639168414,-0.00854922414850753,-0.0032137690577656,0.00116696150507778,,,,0.133912035811385,39.995735168457,1.99893637298015,15.9987497329712,15.9997215270996,15.9998626708984,-128100.4453125,-127996.3125,0.416204333305359,1,6,3,4,23.1730000402331,1,20.6391616704776,1.12220764160156,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875472019.22938,15.9997184753418,-127944.3046875,,,,,,,,,,,,,-0.541392036840961,3.30297845522841E-5,0.00190524655789788,10,2,,80,2,4379,,,-0.527445242893082,-0.00854897918408226,-0.00321114156395197,0.00116593262646347,,,,0.13380186193005,39.995735168457,1.99891219567899,15.9986257553101,15.9995536804199,15.9999732971191,-127996.3125,-127892.296875,0.416160047054291,1,6,3,4,23.1730000402331,1,20.6372538360625,1.1224365234375,43.9882698059082,39.1006851196289,,,,,,,,,,,,,,,,
,3875472021.27986,15.9998607635498,-127842.703125,,,,,,,,,,,,,-0.540973787918444,2.96748650670839E-5,0.00188206684494045,10,2,,80,2,4380,,,-0.527030221161409,-0.00855984743982136,-0.00320859928615391,0.00116513052489609,,,,0.133698032949222,39.995735168457,1.99892590373217,15.9986448287964,15.9996147155762,16.000129699707,-127892.296875,-127793.109375,0.416055709123611,1,6,3,4,23.1730000402331,1,20.6372500797829,1.12174987792969,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875472023.31887,15.9998275756836,-127741.03515625,,,,,,,,,,,,,-0.540552095466622,3.25176255293055E-5,0.00191091403021629,10,2,,80,2,4381,,,-0.526612851570154,-0.00851996469185798,-0.00320608541369438,0.00116401654668152,,,,0.133590449638359,39.995735168457,1.99890410324889,15.9988651275635,15.9996223449707,16.0000038146973,-127793.109375,-127688.9609375,0.416097700595856,1,6,3,4,23.1730000402331,1,20.6376752870457,1.12152099609375,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875472025.36785,15.9997138977051,-127639.421875,,,,,,,,,,,,,-0.540148260623611,3.09085415342212E-5,0.00190889479290156,10,2,,80,2,4382,,,-0.526212300480066,-0.00851049543015905,-0.00320353102870286,0.00116329011507332,,,,0.133486655931917,39.995735168457,1.99887151377514,15.9993362426758,15.9996147155762,15.9998435974121,-127688.9609375,-127589.8828125,0.416154772043228,1,6,3,4,23.1730000402331,1,20.6411764287384,1.11335754394531,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875472027.41401,15.9997215270996,-127540.33203125,,,,,,,,,,,,,-0.539731426773112,2.84305164344618E-5,0.00188624015569755,10,2,,80,2,4383,,,-0.525798878615706,-0.00852096926174709,-0.00320118595845997,0.00116232875734568,,,,0.133386907727849,39.995735168457,1.99895775900861,15.9996204376221,15.9996147155762,15.9999084472656,-127589.8828125,-127490.78125,0.416145086288452,1,6,3,4,23.1730000402331,1,20.6375707175991,1.12197875976562,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875472029.47378,15.9999130249023,-127438.73828125,,,,,,,,,,,,,-0.539315692812734,2.88754097729E-5,0.00186763052252382,10,2,,80,2,4384,,,-0.525386442139821,-0.00852743250583876,-0.00319861201569438,0.00116140360478312,,,,0.133279966195485,39.995735168457,1.99891859414526,15.9989519119263,15.9996871948242,16.0001220703125,-127490.78125,-127386.6953125,0.41607877612114,1,6,3,4,23.1730000402331,1,20.6362865617599,1.12220764160156,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875472031.52485,15.9998405456543,-127337.08984375,,,,,,,,,,,,,-0.538888916533332,2.17221390131725E-5,0.0018811148293819,10,2,,80,2,4385,,,-0.52496387317644,-0.00850241892876508,-0.00319607486017048,0.00116048729978502,,,,0.133174857049466,39.995735168457,1.99894348248649,15.9990282058716,15.9996223449707,16.0000915527344,-127386.6953125,-127287.484375,0.416209608316422,1,6,3,4,23.1730000402331,1,20.6383455416026,1.12220764160156,43.49951171875,40.5669593811035,,,,,,,,,,,,,,,,
,3875472033.56666,15.999910736084,-127235.5234375,,,,,,,,,,,,,-0.538462567095471,3.07850719643657E-5,0.00183370301248691,10,2,,80,2,4386,,,-0.524540570081549,-0.00853673461812279,-0.00319345016032457,0.00115958240348846,,,,0.13306585767292,39.995735168457,1.99892029213245,15.9990844726562,15.9997215270996,16.0000419616699,-127287.484375,-127183.5625,0.416220605373383,1,6,3,4,23.1730000402331,1,20.6346124164573,1.12220764160156,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875472035.62254,15.9997993469238,-127134.03515625,,,,,,,,,,,,,-0.538059445351589,3.01892112702012E-5,0.00186353566159809,10,2,,80,2,4387,,,-0.524141390599877,-0.00849625589199279,-0.00319092976860702,0.0011586167383939,,,,0.132960378905753,39.995735168457,1.99885423687981,15.9989004135132,15.9996147155762,16.0000419616699,-127183.5625,-127084.5078125,0.416143476963043,1,6,3,4,23.1730000402331,1,20.6375253477899,1.12159729003906,44.4770278930664,39.1006851196289,,,,,,,,,,,,,,,,
,3875472037.67563,15.9999420166016,-127032.43359375,,,,,,,,,,,,,-0.537627213317268,2.77451443553861E-5,0.00189283786489634,10,2,,80,2,4388,,,-0.523713848939314,-0.00845573262070795,-0.00318847922608256,0.0011575446696952,,,,0.132856018233563,39.995735168457,1.99891658721487,15.9991331100464,15.9998016357422,16.0002250671387,-127084.5078125,-126980.359375,0.416168928146362,1,6,3,4,23.1730000402331,1,20.6383054568129,1.12190246582031,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875472039.72942,16.0000677108765,-126928.27734375,,,,,,,,,,,,,-0.53719800974281,2.56156119074358E-5,0.00187044872347568,10,2,,80,2,4389,,,-0.523288101012622,-0.00846552463353487,-0.00318596675060689,0.00115659437142313,,,,0.132750061636254,39.995735168457,1.99895878490323,15.9989099502563,15.9998817443848,16.000244140625,-126980.359375,-126876.1953125,0.416249990463257,1,6,3,4,23.1730000402331,1,20.6358746354673,1.12144470214844,42.5219955444336,40.0782012939453,,,,,,,,,,,,,,,,
