[Header]
; ACMS II Data File (default extension .dat)
; Copyright (c) 2014, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3875411424.845,10/20/2022,7:11 am
BYAPP,ACMS II,1.0,1.2
INFO,DYNACOOL ACMS II Option Release 1.0.8 Build 33,APPNAME
INFO,Quantum Design Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 K0,MOTOR_HW_VERSION
INFO,MMC794,MOTOR_SERIAL_NUMBER
INFO,SRV No X-over 01.03.11,MOTOR_SOFTWARE_VERSION
INFO,ACMS,ACMS_MODULE_NAME
INFO,3101-430 A0,ACMS_HW_VERSION
INFO,ACMSII028,ACMS_SERIAL_NUMBER
INFO,00.14.14,ACMS_SOFTWARE_VERSION
INFO,WF046,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,NiCl2-btdm,SAMPLE_MATERIAL
INFO,4.8mg cling film,SAMPLE_COMMENT
INFO,22.1,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
STARTUPGROUP, AC
FIELDGROUP, AC, 2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,21,22,23,24,25,35,43,44,45,46,47,48,49
FIELDGROUP, DC, 2,3,4,17,18,19,20,21,23,24,25,35,36,37,43,44,45,46,47,48,49,50,51
FIELDGROUP, Diagnostic, 26,27,28,29,30,31,32,33,34,38,39,40,41,42,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),AC Moment (emu),AC Std. Dev. (emu),AC Phase (deg),AC Phase Std. Dev. (deg),AC Suscept. (emu/Oe),AC Suscept. Std. Dev. (emu/Oe),AC X'  (emu/Oe),AC X" (emu/Oe),AC X' Std. Dev. (emu/Oe),AC X" Std. Dev. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),DC Moment (emu),DC Std. Err. (emu),DC Quad. Moment (emu),Range (mV),"AC=1 DC=2 Locate=3",Measure Type,Measure Count,Measure Time (sec),Measure Number,AC X' Raw (emu/Oe),AC X" Raw (emu/Oe),DC M. Raw' (emu),DC M. Raw" (emu),Coil InPhase (V),Coil Quadrature (V),Null Status,Trim Ratio,Trim Phase (deg.),Max. Signal (mV),Motor Frequency (Hz),Motor Ampl. (mm),System Temp. (K),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Pressure (Torr),Temp. Status (code),Field Status (code),Chamber Status (code),Measure Status (code),Center Position (mm),Transport Action,Motor Lag (deg),Motor Current (amps),Motor Heatsink Temp. (C),Motor Board Temp. (C),QMap 01,QMap 02,QMap 03,QMap 04,QMap 05,QMap 06,QMap 07,QMap 08,QMap 09,QMap 10,QMap 11,QMap 12,QMap 13,QMap 14,QMap 15,QMap 16
,3875425571.15458,3.00021910667419,102253.88671875,,,,,,,,,,,,,0.448499549577269,2.70970039645245E-5,-0.00102224963699876,10,2,,80,2,6627,,,0.435483157282967,0.00669795323303796,0.00261929188854992,-0.000951590889599174,,,,0.109148256746979,39.995735168457,1.97440149665272,2.99635601043701,2.99998545646667,3.00044202804565,102200.6640625,102307.109375,0.0959721505641937,1,6,3,4,23.1730000402331,1,20.6953530384134,1.1163330078125,44.4770278930664,40.5669593811035,,,,,,,,,,,,,,,,
,3875425573.19376,3.0001237988472,102357.80859375,,,,,,,,,,,,,0.448989239079144,2.97948967823035E-5,-0.0010233997948121,10,2,,80,2,6628,,,0.435964329381115,0.00670960170511314,0.00262207444757223,-0.000952607777435332,,,,0.109264117734115,39.995735168457,1.97431672649817,2.99636626243591,2.99998545646667,3.00019955635071,102307.109375,102408.5078125,0.0958103388547897,1,6,3,4,23.1730000402331,1,20.6949103823651,1.11625671386719,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875425575.23888,3.00028653144836,102461.71484375,,,,,,,,,,,,,0.449529479891639,2.6611807635432E-5,-0.0010028666910282,10,2,,80,2,6629,,,0.436494226653422,0.00674317560930507,0.00262512941844761,-0.000953974842559546,,,,0.109394997930463,39.995735168457,1.97427681236329,2.99632573127747,3.00018715858459,3.00040817260742,102408.5078125,102514.921875,0.0958940088748932,1,6,3,4,23.1730000402331,1,20.6965332572808,1.11213684082031,44.4770278930664,40.5669593811035,,,,,,,,,,,,,,,,
,3875425577.28836,3.0002167224884,102565.6171875,,,,,,,,,,,,,0.449999697310625,2.45627881640883E-5,-0.000992114177515731,10,2,,80,2,6630,,,0.436956316194558,0.00676605600897848,0.00262789847329259,-0.00095506600337103,,,,0.109511847935519,39.995735168457,1.9742889427069,2.99629712104797,3.00006222724915,3.00040817260742,102514.921875,102616.3125,0.0958951786160469,1,6,3,4,23.1730000402331,1,20.6961044008897,1.11251831054688,44.4770278930664,40.5669593811035,,,,,,,,,,,,,,,,
,3875425579.3323,3.00016326904297,102669.5703125,,,,,,,,,,,,,0.450473816151594,2.5064035094044E-5,-0.000983561424329667,10,2,,80,2,6631,,,0.437422248580202,0.00678687415510235,0.00263073691166937,-0.00095622829394415,,,,0.109631805612908,39.995735168457,1.97434805829919,2.99646544456482,3.00009632110596,3.0002601146698,102616.3125,102722.828125,0.0959485620260239,1,6,3,4,23.1730000402331,1,20.6968375320423,1.11099243164062,44.4770278930664,40.5669593811035,,,,,,,,,,,,,,,,
,3875425581.38992,3.00041174888611,102773.671875,,,,,,,,,,,,,0.451012424613355,3.43929541253087E-5,-0.00105260686294722,10,2,,80,2,6632,,,0.437952157251752,0.00673346398629404,0.00263403169810772,-0.000956968229729682,,,,0.109762841987363,39.995735168457,1.97432246346728,2.99615836143494,3.0002601146698,3.00054407119751,102722.828125,102824.515625,0.0959308668971062,1,6,3,4,23.1730000402331,1,20.6961048572535,1.11190795898438,44.4770278930664,41.5444793701172,,,,,,,,,,,,,,,,
,3875425583.45193,3.00024743080139,102877.796875,,,,,,,,,,,,,0.45151568456409,3.04163304569746E-5,-0.00103105997028726,10,2,,80,2,6633,,,0.438446201903528,0.00676741688658253,0.00263689435087144,-0.000958210846874863,,,,0.109885022740235,39.995735168457,1.97428709671645,2.99602341651916,3.00007843971252,3.00039958953857,102824.515625,102931.078125,0.0959841087460518,1,6,3,4,23.1730000402331,1,20.6965499367386,1.11137390136719,43.9882698059082,40.5669593811035,,,,,,,,,,,,,,,,
,3875425585.50324,3.00006370544434,102981.76953125,,,,,,,,,,,,,0.451980035737101,3.15361237777855E-5,-0.00103057700375689,10,2,,80,2,6634,,,0.438902833923612,0.00678024527516982,0.00263981451280415,-0.000959152530413121,,,,0.110004747826987,39.995735168457,1.97439043902267,2.99620795249939,3.00005149841309,3.00007843971252,102931.078125,103032.4609375,0.0959485620260239,1,6,3,4,23.1730000402331,1,20.6935050803202,1.11587524414062,44.4770278930664,40.5669593811035,,,,,,,,,,,,,,,,
,3875425587.55947,3.00021481513977,103085.60546875,,,,,,,,,,,,,0.452513995368108,2.78513991422454E-5,-0.00105240796073141,10,2,,80,2,6635,,,0.439427449437315,0.0067726032656184,0.00264287716709077,-0.000960331468377262,,,,0.110132853155893,39.995735168457,1.97433693013452,2.99645566940308,3.00006222724915,3.00035452842712,103032.4609375,103138.75,0.0959223285317421,1,6,3,4,23.1730000402331,1,20.6968245588935,1.11503601074219,44.4770278930664,40.5669593811035,,,,,,,,,,,,,,,,
,3875425589.60046,3.00031280517578,103189.49609375,,,,,,,,,,,,,0.453008710426982,2.96934782183246E-5,-0.00105817753204075,10,2,,80,2,6636,,,0.439913698860194,0.00677988846703068,0.0026457526255399,-0.000961361918598413,,,,0.110252874980768,39.995735168457,1.97429597967987,2.99620628356934,3.00026369094849,3.00036907196045,103138.75,103240.2421875,0.0958977788686752,1,6,3,4,23.1730000402331,1,20.6965764336487,1.11129760742188,44.4770278930664,40.5669593811035,,,,,,,,,,,,,,,,
,3875425591.63964,3.00028842687607,103293.4609375,,,,,,,,,,,,,0.453530064519188,2.86364320721463E-5,-0.00107602994881827,10,2,,80,2,6637,,,0.440426043949732,0.00677590737241351,0.00264882855117321,-0.000962419959250838,,,,0.110380670885036,39.995735168457,1.97427806418397,2.99585366249084,3.00016379356384,3.00041031837463,103240.2421875,103346.6796875,0.0958563536405563,1,6,3,4,23.1730000402331,1,20.6969818144623,1.11610412597656,44.4770278930664,40.5669593811035,,,,,,,,,,,,,,,,
,3875425593.70281,3.00012001991272,103397.390625,,,,,,,,,,,,,0.453998862289583,2.96057720256951E-5,-0.00105228803543887,10,2,,80,2,6638,,,0.440886648962989,0.00681141399401919,0.00265167630277574,-0.000963560189120471,,,,0.110500522665474,39.995735168457,1.97436096767453,2.99606823921204,2.99994277954102,3.00031590461731,103346.6796875,103448.1015625,0.0958584770560265,1,6,3,4,23.1730000402331,1,20.6953036661906,1.11358642578125,44.9657897949219,40.0782012939453,,,,,,,,,,,,,,,,
,3875425595.74606,3.00003371238708,103501.3515625,,,,,,,,,,,,,0.454494095412704,2.70031323978347E-5,-0.00107308538009392,10,2,,80,2,6639,,,0.441373709495034,0.0068041312844053,0.0026545855216682,-0.000964402919635177,,,,0.110618697803165,39.995735168457,1.97429428337226,2.99640965461731,2.99998545646667,3.00014066696167,103448.1015625,103554.6015625,0.0958327502012253,1,6,3,4,23.1730000402331,1,20.6931372315406,1.11198425292969,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875425597.79684,3.00035371780396,103607.828125,,,,,,,,,,,,,0.454982798290783,2.77169363249612E-5,-0.00103364637792401,10,2,,80,2,6640,,,0.441853543658033,0.00685534119889492,0.00265746400691569,-0.000965732615441084,,,,0.110742321248578,39.995735168457,1.97435484244037,2.99624824523926,3.00014066696167,3.00047063827515,103554.6015625,103661.0546875,0.0959759280085564,1,6,3,4,23.1730000402331,1,20.6928653879046,1.11076354980469,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875425599.8655,3.00025525093079,103711.8125,,,,,,,,,,,,,0.455479360844176,3.19767231951823E-5,-0.00107818215825367,10,2,,80,2,6641,,,0.442342336886628,0.0068250383752716,0.00266036670655012,-0.000966618536040187,,,,0.110861264959421,39.995735168457,1.97428817830749,2.99596500396729,3.00016736984253,3.00039958953857,103661.0546875,103762.5703125,0.095965787768364,1,6,3,4,23.1730000402331,1,20.6945576863177,1.11282348632812,44.4770278930664,40.5669593811035,,,,,,,,,,,,,,,,
,3875425601.90522,3.00013046264648,103813.19921875,,,,,,,,,,,,,0.45597699817678,2.53465096100715E-5,-0.00107599856047455,10,2,,80,2,6642,,,0.442831236317651,0.00684001904690784,0.00266321492381394,-0.000967769767157734,,,,0.110981389429804,39.995735168457,1.97424607673481,2.99599409103394,3.00004839897156,3.00025820732117,103762.5703125,103863.828125,0.0958699360489845,1,6,3,4,23.1730000402331,1,20.6958069898591,1.116943359375,44.4770278930664,40.5669593811035,,,,,,,,,,,,,,,,
,3875425603.95106,3.00020676851273,103917.0703125,,,,,,,,,,,,,0.4564753972151,2.96001315364012E-5,-0.00109349011106414,10,2,,80,2,6643,,,0.443321369612723,0.00683601445194815,0.00266628433018923,-0.000968799169640988,,,,0.111108543861165,39.995735168457,1.97431821331777,2.9960765838623,3.00004839897156,3.00029397010803,103863.828125,103970.3125,0.0958031117916107,1,6,3,4,23.1730000402331,1,20.6956706933931,1.11473083496094,45.4545478820801,40.5669593811035,,,,,,,,,,,,,,,,
,3875425606.0038,3.00022521018982,104021.0390625,,,,,,,,,,,,,0.45697062691275,2.40959350763688E-5,-0.00108114381974428,10,2,,80,2,6644,,,0.443807929195772,0.00686094034811757,0.00266918679699302,-0.000969864777289331,,,,0.111229622008062,39.995735168457,1.97430159331584,2.99590253829956,3.00003552436829,3.00030660629272,103970.3125,104071.765625,0.095928743481636,1,6,3,4,23.1730000402331,1,20.6936303098665,1.11297607421875,45.4545478820801,40.5669593811035,,,,,,,,,,,,,,,,
,3875425608.05158,3.00019707679749,104122.453125,,,,,,,,,,,,,0.457451569997233,2.41950287743721E-5,-0.00110414648187641,10,2,,80,2,6645,,,0.444281097377742,0.00685118656534786,0.00267210812307894,-0.000970891676843166,,,,0.111350936072091,39.995735168457,1.97435153211652,2.99632668495178,3.00003552436829,3.00034379959106,104071.765625,104173.140625,0.0959266200661659,1,6,3,4,23.1730000402331,1,20.695175978321,1.11648559570312,44.4770278930664,40.5669593811035,,,,,,,,,,,,,,,,
,3875425610.09308,3.0003707408905,104226.45703125,,,,,,,,,,,,,0.457968748593037,2.69633979976208E-5,-0.00108504638195115,10,2,,80,2,6646,,,0.444788887417994,0.00688306243506506,0.00267504993826151,-0.000972116133198142,,,,0.11147573031199,39.995735168457,1.97430276949792,2.99620532989502,3.00034379959106,3.0003867149353,104173.140625,104279.7734375,0.0958068817853928,1,6,3,4,23.1730000402331,1,20.6950227143832,1.11618041992188,44.4770278930664,39.1006851196289,,,,,,,,,,,,,,,,
,3875425612.14262,3.00037965774536,104333.02734375,,,,,,,,,,,,,0.458463730914672,3.0916936685122E-5,-0.00111284348547427,10,2,,80,2,6647,,,0.445276093561815,0.00686912024210473,0.00267815659753978,-0.000972997338976711,,,,0.111601199744702,39.995735168457,1.97437744409698,2.9960823059082,3.00028324127197,3.00047612190247,104279.7734375,104386.28125,0.095893532037735,1,6,3,4,23.1730000402331,1,20.6931039243609,1.11732482910156,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
